Transect_ID,Dist_2020,Dist_2024_GT,Dist_2024_DLV3,Rate_GT,Rate_DLV3,centroid_x,centroid_y,angle,wave_height,tide_range,monsoon_exposure,Vulnerability,rate_trend
1563,82.74551597886737,142.3532896273176,138.4539713149994,14.901943412112557,13.927113834033005,466494.8706726735,1488911.205081893,89.92789848971927,1.799228804558884,1.0111889511701166,7.784802254101725,Accretion / Land Gain,20.568084543278296
1564,499.9999999999851,529.1691058074482,525.4325038494071,7.292276451865774,6.358125962355501,466580.4852231412,1488846.578272266,179.92809032213688,1.2839365255354067,1.1320921211614319,1.0,Accretion / Land Gain,9.1392760093588
1565,499.9999999999802,354.1550929606764,350.41849272381427,-36.46122675982595,-37.39537681904149,466551.4574548955,1488959.1077084418,179.92802190346438,1.2688856675896145,1.1186419962856753,1.0,Severe Erosion,-35.11593795863345
1566,499.9999999999754,383.3244269939728,379.5878279607837,-29.16889325150065,-30.103043009797915,466434.88665390236,1489042.5786534087,179.92776514751222,1.525254646005812,1.172840978951383,1.0,Severe Erosion,-19.278031285292496
1567,500.00000000000585,499.9999999338238,496.2634025918031,-1.6545513403798395e-08,-0.9341493520506958,466522.5347222757,1489154.961987425,179.9279492292604,1.1039752745816074,1.0340804302609201,1.0,Moderate Erosion,-4.151740503951411
1568,380.7843838658216,23.137474294540365,20.370126431518777,-89.41172739282031,-90.10356435857572,466494.87062909454,1489268.8521371426,-90.0720871161793,0.9391763358042156,1.1012192865827484,7.603382851717546,Severe Erosion,-85.46436371816954
1569,499.99999999997976,62.472236679908825,58.735642898947965,-109.38194083001774,-110.31608927525797,466522.81766924215,1489379.9499732815,179.92793932414423,1.209055047023893,0.9904117830598458,1.0,Severe Erosion,-110.03102365077254
1570,52.9412856904778,82.74521225236514,20.370035125056127,7.450981640471834,-8.142812641355418,466450.2762973307,1489507.3397554772,-90.07219262400932,0.8402891593489347,1.1570058060315642,8.06023464674893,Severe Erosion,-6.7998512470391335
1571,499.99999999998624,33.30864845898342,29.572058935199195,-116.6728378852507,-117.60698526619676,466406.50128066,1489663.423217995,179.92767469078942,1.4297751897390842,1.1439469306949828,1.0,Severe Erosion,-109.96464313413409
1572,62.47869116995553,33.3106084510604,29.574020633053077,-7.292020679723782,-8.226167634225614,466377.47522215894,1489775.9555612968,179.9276026569156,1.2766807921115553,1.1432141256907056,1.0,Severe Erosion,-5.686988852777496
1573,201.96084369196151,261.56868119250345,257.6693624751408,14.901959375135483,13.927129695794813,466428.93203579367,1489924.621791512,89.92766191419003,1.6807440930571622,1.1051414926961445,7.647420141903546,Accretion / Land Gain,16.618610091042978
1574,324.992324486117,324.99232341899534,322.06224271786976,-2.6678041820105136e-07,-0.7325204420618121,466494.3138035422,1489907.885738859,-0.0721475340795138,1.3603724159228257,1.1380296158979302,1.0,Moderate Erosion,4.630016244487199
1575,499.99999999998937,500.0000214316013,168.2576702327051,5.357902978175844e-06,-82.93558244182107,466591.6975309501,1489864.8090596548,89.9280416036398,1.5452567751061501,1.2327718200901017,8.46575838696577,Severe Erosion,-84.76034608953549
1576,380.7843545322663,410.5882640285242,20.37000883309404,7.450977374064465,-90.10358642479306,466637.4090417122,1489775.3398900924,-90.07185997218953,0.6741188644991818,1.0807361101510278,8.370264411084893,Severe Erosion,-94.2996347614881
1577,179.15107943637713,179.15107943637713,175.41449164341034,0.0,-0.9341469482416968,466727.48805586185,1489772.3571414065,179.92836055171313,1.0437787584652964,1.1146058400001548,1.0,Moderate Erosion,-6.158192918346865
1578,179.15172493349374,179.15172493349374,175.41513795531586,0.0,-0.9341467445444708,466756.72219236667,1489825.208582673,179.9284198423371,0.9055462352357329,1.0171450050208521,1.0,Moderate Erosion,-10.76592969142448
1579,33.31356755129788,33.31356735356631,29.576982096239107,-4.943289155789898e-08,-0.9341463637646932,466669.35908788495,1489937.813999929,179.92822790319906,1.5089321331201018,1.0356804361714584,1.0,Moderate Erosion,9.346889285936918
1580,62.481011082020494,62.48100976949493,59.550928914153246,-3.281313905034722e-07,-0.7325205419668119,466756.83741449704,1489917.434957861,-0.07158437317358272,1.0340189920698208,1.1127665419940895,1.0,Moderate Erosion,-6.248562370575227
1581,470.1960939923264,470.1960939618256,20.370079644483138,-7.625189368809515e-09,-112.4565035869608,466844.1455185371,1489804.8854260915,-90.07142173250239,0.7668122672366771,1.1921496224976569,7.752647776491492,Severe Erosion,-113.56277170488967
1582,500.0000000001042,410.5882094660356,406.6888914487829,-22.352947633517147,-23.32777713783034,466896.3971993798,1489715.4086842781,89.92877087364538,1.5584776959160178,1.0824492972981419,7.68203635918644,Severe Erosion,-24.711843637274942
1583,91.64681759041416,62.478738287310414,58.74215050277994,-7.292019825775936,-8.226166771908554,467048.3260698807,1489763.3507449802,179.92905138185978,1.2466063193392978,1.0845520323425475,1.0,Severe Erosion,-6.68913328286305
1584,120.81652622795364,120.816526863116,117.0799408101102,1.5879058778978108e-07,-0.9341463544608644,467135.96920547605,1489875.7383794216,179.92923423630225,1.3228546199849742,1.0719812860371618,1.0,Moderate Erosion,3.1445397082356195
1585,237.48946966468208,237.48946966468208,0.4102376753938408,0.0,-59.26980799732206,467165.2759726207,1489988.1985506671,179.92929148920598,1.3295646616576755,1.0628541527051363,1.0,Severe Erosion,-54.96744055552333
1586,261.5687298838525,589.4116837975853,586.6443357535093,81.9607384784332,81.2689014674142,467109.5857338887,1490132.399193164,-90.07080897601642,0.7125386896795518,1.1306389682447164,8.454470440559165,Accretion / Land Gain,78.3535142745695
1587,208.3247265239976,208.3247270004277,204.58814690624396,1.1910752562016569e-07,-0.9341449044384192,467107.2906430186,1490271.599791816,179.92915196380943,1.175426355406033,0.9886106908488964,1.0,Moderate Erosion,-1.7697534733704767
1588,23.137314355743435,23.137314355743435,20.36996600167704,0.0,-0.691837088516599,467094.8226164779,1490400.6528488258,-90.07091573782449,0.8423872989599576,1.212111249607436,8.533685549934823,Moderate Erosion,0.7210626639248994
1589,82.74508997086849,82.74507686528717,79.97772934436348,-3.2763953292658243e-06,-0.6918401566262524,467044.02684653306,1490549.735418014,-90.07101693675963,0.7626966383342508,1.0578319977879762,7.721048163597873,Moderate Erosion,-1.9352957875439878
1590,500.0000000000915,529.8038753350471,527.0365269528609,7.450968833738898,6.7591317381923375,466963.3904864179,1490669.05122949,-90.07114819121853,1.0411021448016018,1.16995585248943,8.455253964414986,Accretion / Land Gain,14.795859618292301
1591,321.17642229711583,321.1764338187492,318.40908616863925,2.88040834561798e-06,-0.6918340321191465,466882.7545158549,1490788.367315922,-90.0713423048112,0.8736465528294438,1.0117357075662368,7.788427246684014,Moderate Erosion,1.7630407260721102
1592,383.3328428091287,383.3328428091287,379.5962728859572,0.0,-0.934142480792886,466903.96326016175,1490951.013508599,179.92868211780308,1.310729560522858,1.1683765546150549,1.0,Moderate Erosion,2.740246449456201
1593,470.1960672786972,470.1960714330976,78.84570098258739,1.038600089486863e-06,-97.83759157402746,466794.9648278123,1491026.9084279612,89.92848935490733,1.6994318787513238,1.169336874813255,7.416490412011964,Severe Erosion,-94.52318523069039
1594,33.335367155401826,33.33536751209867,29.598801076953627,8.917421112641932e-08,-0.9341415196120496,466845.91030523763,1491176.08555615,179.92854800853547,1.3765199074967682,1.1477099274855038,1.0,Moderate Erosion,4.933227767814575
1596,82.74492495679063,112.5488600825202,108.64954161409295,7.450983781432395,6.476154164325585,466862.7647911685,1491384.4713355463,89.92856682158578,1.6271529229313968,1.0393490347234093,7.206118605938454,Accretion / Land Gain,7.38126195784412
1597,325.00335312547634,325.00335312547634,321.26679261324705,0.0,-0.9341401280573224,466875.5701112923,1491571.8837745413,179.92859336529568,1.0059737200309171,1.140586868134564,1.0,Moderate Erosion,-7.418299867836555
1598,499.9999999999954,499.99999889044005,496.2634404402969,-2.773888354568044e-07,-0.9341398899246228,466817.4148202005,1491713.6243899348,179.92845640121993,1.260452661176078,1.0272691878309825,1.0,Moderate Erosion,1.0642998688385852
1599,500.0000000000136,500.0000001647996,496.2634443474991,4.1196500433215994e-08,-0.9341389131286206,466846.7938917192,1491884.421929545,179.92851508152856,1.1027955246788896,1.1032364031081943,1.0,Moderate Erosion,-4.190923382087766
1600,500.0000000000028,500.0000009010581,496.26344720265865,2.252638324762302e-07,-0.9341381993360328,466846.9706611684,1492026.090393606,179.9285045727674,1.1212066298501366,1.2070814116114057,1.0,Moderate Erosion,-3.577221608084817
1601,500.00000000002746,529.1654250113397,525.428873922778,7.291356252828066,6.357218480687649,466876.34924487735,1492196.8883505606,179.9285618690278,1.288453334922818,1.189985074806403,1.0,Accretion / Land Gain,9.289038574463115
1602,112.54845830378795,112.54845830378795,109.78111108717164,0.0,-0.6918368041540788,466817.8187511793,1492338.254558147,-90.07160379987425,0.9857427730760524,1.128712374760564,7.958608636841087,Moderate Erosion,5.4995785530141
1603,380.7841520160857,410.5880930338967,407.8207456558115,7.450985254452746,6.759148409931441,466737.1091595538,1492397.9634904277,-90.07176388255822,0.8031910502696517,1.0500380174258408,7.804165466002883,Accretion / Land Gain,6.86550629361175
1604,383.3392444940278,383.3392444940278,379.60269669121016,0.0,-0.9341369507044136,466672.46370017366,1492414.162860971,179.9281095820849,1.2468268415554555,1.1798116693616416,1.0,Moderate Erosion,0.6100281122904053
1605,62.52410201650739,62.52410201650739,58.78755603905606,0.0,-0.934136494362834,466760.0999956578,1492526.5578331847,179.928291295942,1.4558328627598516,1.1306979117532059,1.0646800780695538,Moderate Erosion,7.576938228813356
1606,441.6702474034015,441.6702474034015,437.93370390779705,0.0,-0.9341358739011127,466789.47866679844,1492697.3562360436,179.9283493025695,1.2366131930255129,0.9450047520822493,1.0,Moderate Erosion,0.2696300235417286
1607,237.5178363515409,237.5178363515409,233.7812955368809,0.0,-0.934135203665008,466818.8569900006,1492868.154800132,179.92840381072332,1.5907523026908827,1.1947098013216895,1.0,Moderate Erosion,12.074280367236966
1608,261.5681686853782,261.5681686853782,258.8008219335042,0.0,-0.6918366879685038,466774.64165930956,1493023.8003569685,-90.07169900905048,0.8848267600369628,1.1314882766548704,8.17421226375232,Moderate Erosion,2.135711540189217
1609,91.69966597527876,91.69966597527876,87.96313033643875,0.0,-0.9341339097100024,466760.9554089248,1493209.8983893124,179.92826390512772,0.9363863984150009,1.2311956293097044,1.0,Moderate Erosion,-9.737947705489091
1610,500.0000000001771,829.4103259052315,826.6458420774393,82.3525814762636,81.66146051931554,466819.46106882655,1493351.4968271295,-95.82274753044007,0.9150650395174865,1.0485637461481225,7.0002911576316995,Accretion / Land Gain,85.42816862483821
1611,208.3603343148927,120.8684457320422,117.13191486740938,-21.872972145712623,-22.80710486187083,466790.51068385126,1493522.3690070163,179.92831140966422,1.2576742383768216,0.8834676709289516,1.0,Severe Erosion,-20.90131293745694
1612,82.74419677474837,82.74419677474837,78.84487685724535,0.0,-0.9748299793757552,466775.28006598714,1493679.487706043,89.92827009499152,1.793462599650206,1.1612230086263104,7.807763965474892,Moderate Erosion,5.473933791037973
1613,383.34536864743416,383.34536864743416,0.4813690260257366,0.0,-95.7159999053521,466790.8652458563,1493805.713691291,179.92829456429678,1.3014778009376569,1.1632511798900604,1.0,Severe Erosion,-92.35009314900232
1614,441.6729998966496,441.6729998966496,408.7729751533297,0.0,-8.225006185829983,466849.3695166084,1493947.313509844,179.92841070094883,1.1797313898634465,1.005818559835447,1.0,Severe Erosion,-8.917286105748852
1615,383.3468769435658,383.3468769435658,379.6103555153339,0.0,-0.9341303570579812,466849.6194103386,1494147.3133537266,179.92841070094883,1.0168550520176078,1.0643949289586154,1.0,Moderate Erosion,-7.05562153850481
1616,172.15599429631663,172.15599429631663,168.2566741460459,0.0,-0.9748300375676848,466834.7317821925,1494245.6897219326,89.92836939961644,1.5686461988122187,1.3638735442710155,7.984664213823502,Moderate Erosion,-2.0199463239978113
1617,470.8368711436819,470.8368711436819,467.1003517872264,0.0,-0.934129839113865,466937.2789962502,1494283.4535790288,179.92858845942845,1.0729204783422868,1.1193059259717617,1.0,Moderate Erosion,-5.186732110160365
1618,470.8368607320883,470.8368607320883,88.78582438563951,0.0,-95.5127590866122,466966.43030918244,1494273.9467596046,-0.07134855137089217,1.1124233758028461,1.202156374844714,1.0,Severe Erosion,-98.41537633563581
1619,383.34681272519606,354.18351179349423,351.2533668365374,-7.290825232925457,-8.023361472164666,466966.25389654917,1494132.273275362,-0.07134226812559297,1.2877886978019395,1.0905022579918786,1.0,Severe Erosion,-5.080469450061618
1620,295.85652504914805,295.8565230722978,292.92637887886764,-4.942125571005818e-07,-0.7325365425701023,467053.67801709636,1494079.2624487425,-0.0711512261193868,1.4499889465153348,0.9749075220928997,1.0,Moderate Erosion,7.6169859791869285
1621,142.35203480762243,112.54804471119095,109.78069825137176,-7.450997524107869,-8.142834139062671,466955.6327261198,1493977.302648251,-90.0713660770896,0.8592010397638363,1.1276931554893865,7.227167730784231,Severe Erosion,-6.169476489947765
1622,354.1821456290206,354.1821456290206,351.2520044501514,0.0,-0.7325352947173087,466965.9441803708,1493883.5156223625,-0.0713290046083143,1.0201195704303172,1.1193086842319178,1.0,Moderate Erosion,-6.7119506048932305
1623,412.50881798563,383.3450907590399,380.41495175984215,-7.290931806647521,-8.023466556446962,466907.44040771655,1493741.9156693642,-0.07145145118548664,1.2661915751309079,1.1074162880825864,1.0,Severe Erosion,-5.800453215346259
1624,500.0000000000837,499.9999565464015,496.10063710973486,-1.0863420541795676e-05,-0.9748407225872028,467044.84356336656,1493738.7596605395,89.9288025166556,1.7794944141707738,1.130209529335659,7.6444499442642515,Moderate Erosion,5.008316710641052
1625,179.1977209726714,179.19772152331632,59.61218747722637,1.3766123174718814e-07,-29.89638337386125,467082.28979387996,1493634.6160445674,-0.0710666824529751,1.1080364254403985,1.1596698715898446,1.0,Severe Erosion,-32.94529789545816
1626,23.13642315507377,23.13642315507377,19.23710316191236,0.0,-0.9748299982903532,467089.46054797684,1493500.272202398,89.92897105703925,1.5798971176333787,1.1254119399801503,7.594328165435538,Moderate Erosion,-1.6449158316549417
1627,440.3920624629101,321.1761337469593,318.4087869688704,-29.80398217898769,-30.49581887350992,467139.07111362705,1493410.7987477176,-90.07093033202894,0.8022035357222116,1.035558766474158,8.13558422721066,Severe Erosion,-30.422377899863932
1628,150.0294429396266,120.86522978229206,117.9350975778178,-7.291053289333632,-8.023586340452194,467169.3637594603,1493296.9841762995,-0.07086114296009662,1.0817705490612266,1.1746247401901742,1.0,Severe Erosion,-11.948077905863395
1629,172.1562868483817,52.940364967868405,50.17301842610203,-29.803980470128327,-30.49581710556992,467123.6315035095,1493142.5818893437,-90.07094931516691,0.8972423717534974,0.9784827712098816,8.004212151158038,Severe Erosion,-27.254414936350624
1630,52.940547473782935,52.940547473782935,49.04122771271307,0.0,-0.9748299402674672,467120.363968424,1493023.3699780046,89.92902477811914,1.581857470807911,0.9693946513944199,8.456094083050044,Moderate Erosion,-1.579570683306375
1631,52.9405814488135,52.9405814488135,49.04126185266544,0.0,-0.9748298990370152,467172.58622167667,1492993.5013563074,89.9291835134378,1.6629295610563581,1.1923037935429743,7.527901195725932,Moderate Erosion,1.1228323204981234
1632,23.136517488220584,23.136517488220584,20.3691710225349,0.0,-0.6918366164214209,467113.0212508356,1492904.163149778,-90.07090673317366,0.6668764796385946,1.1729691327698792,8.167475705138756,Moderate Erosion,-5.129297505431921
